filename,document_type,source_dataset,authenticity,width,height,file_size_bytes
drvlic/drvlic_0033.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,727365
drvlic/drvlic_0034.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,776690
drvlic/drvlic_0035.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,853437
drvlic/drvlic_0036.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,832612
drvlic/drvlic_0037.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,853752
drvlic/drvlic_0038.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,867116
drvlic/drvlic_0039.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,821822
drvlic/drvlic_0040.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,810903
drvlic/drvlic_0041.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,849060
drvlic/drvlic_0042.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,851320
drvlic/drvlic_0043.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,768293
drvlic/drvlic_0044.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,775366
drvlic/drvlic_0045.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,810206
drvlic/drvlic_0046.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,827397
drvlic/drvlic_0047.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,829935
drvlic/drvlic_0048.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,837109
drvlic/drvlic_0049.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,866612
drvlic/drvlic_0050.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,848692
drvlic/drvlic_0051.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,786046
drvlic/drvlic_0052.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,777811
drvlic/drvlic_0053.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,773829
drvlic/drvlic_0054.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,787258
drvlic/drvlic_0055.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,761595
drvlic/drvlic_0056.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,738396
drvlic/drvlic_0057.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,723187
drvlic/drvlic_0058.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,786525
drvlic/drvlic_0059.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,819977
drvlic/drvlic_0060.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,818103
drvlic/drvlic_0061.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,499588
drvlic/drvlic_0062.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,493633
drvlic/drvlic_0063.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,504303
drvlic/drvlic_0064.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,554265
drvlic/drvlic_0065.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,580352
drvlic/drvlic_0066.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,593376
drvlic/drvlic_0067.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,596584
drvlic/drvlic_0068.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,572667
drvlic/drvlic_0069.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,591066
drvlic/drvlic_0070.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,571982
drvlic/drvlic_0071.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,603694
drvlic/drvlic_0072.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,601883
drvlic/drvlic_0073.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,571265
drvlic/drvlic_0074.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,578025
drvlic/drvlic_0075.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,600548
drvlic/drvlic_0076.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,597500
drvlic/drvlic_0077.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,599309
drvlic/drvlic_0078.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,568269
drvlic/drvlic_0079.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,569629
drvlic/drvlic_0080.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,552361
drvlic/drvlic_0081.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,566010
drvlic/drvlic_0082.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,585975
drvlic/drvlic_0083.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,544068
drvlic/drvlic_0084.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,557457
drvlic/drvlic_0085.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,589676
drvlic/drvlic_0086.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,604119
drvlic/drvlic_0087.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,616685
drvlic/drvlic_0088.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,625099
drvlic/drvlic_0089.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,616703
drvlic/drvlic_0090.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,563057
drvlic/drvlic_0091.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,518191
drvlic/drvlic_0092.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,547457
drvlic/drvlic_0093.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,596300
drvlic/drvlic_0094.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,662639
drvlic/drvlic_0095.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,655446
drvlic/drvlic_0096.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,665477
drvlic/drvlic_0097.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,637699
drvlic/drvlic_0098.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,616348
drvlic/drvlic_0099.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,625416
drvlic/drvlic_0100.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,632992
drvlic/drvlic_0101.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,634154
drvlic/drvlic_0102.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,653464
drvlic/drvlic_0103.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,643183
drvlic/drvlic_0104.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,669301
drvlic/drvlic_0105.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,679848
drvlic/drvlic_0106.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,690482
drvlic/drvlic_0107.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,669682
drvlic/drvlic_0108.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,667625
drvlic/drvlic_0109.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,691213
drvlic/drvlic_0110.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,674821
drvlic/drvlic_0111.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,680458
drvlic/drvlic_0112.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,683792
drvlic/drvlic_0113.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,637170
drvlic/drvlic_0114.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,660895
drvlic/drvlic_0115.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,654409
drvlic/drvlic_0116.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,654511
drvlic/drvlic_0117.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,641728
drvlic/drvlic_0118.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,611301
drvlic/drvlic_0119.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,617195
drvlic/drvlic_0120.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,606250
drvlic/drvlic_0121.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,658896
drvlic/drvlic_0122.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,594844
drvlic/drvlic_0123.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,605702
drvlic/drvlic_0124.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,653811
drvlic/drvlic_0125.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,622323
drvlic/drvlic_0126.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,626389
drvlic/drvlic_0127.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,616354
drvlic/drvlic_0128.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,646380
drvlic/drvlic_0129.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,646113
drvlic/drvlic_0130.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,622388
drvlic/drvlic_0131.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,610283
drvlic/drvlic_0132.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,645375
drvlic/drvlic_0133.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,588741
drvlic/drvlic_0134.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,642885
drvlic/drvlic_0135.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,660478
drvlic/drvlic_0136.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,626116
drvlic/drvlic_0137.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,657154
drvlic/drvlic_0138.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,497517
drvlic/drvlic_0139.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,577829
drvlic/drvlic_0140.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,611597
drvlic/drvlic_0141.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,623487
drvlic/drvlic_0142.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,582917
drvlic/drvlic_0143.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,615840
drvlic/drvlic_0144.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,609385
drvlic/drvlic_0145.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,569928
drvlic/drvlic_0146.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,640908
drvlic/drvlic_0147.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,618829
drvlic/drvlic_0148.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,629472
drvlic/drvlic_0149.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,630038
drvlic/drvlic_0150.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,562682
drvlic/drvlic_0151.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,502538
drvlic/drvlic_0152.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,532905
drvlic/drvlic_0153.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,585998
drvlic/drvlic_0154.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,595626
drvlic/drvlic_0155.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,632110
drvlic/drvlic_0156.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,642829
drvlic/drvlic_0157.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,649550
drvlic/drvlic_0158.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,666802
drvlic/drvlic_0159.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,696039
drvlic/drvlic_0160.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,705396
drvlic/drvlic_0161.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,685477
drvlic/drvlic_0162.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,670427
drvlic/drvlic_0163.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,567999
drvlic/drvlic_0164.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,621108
drvlic/drvlic_0165.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,634575
drvlic/drvlic_0166.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,637473
drvlic/drvlic_0167.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,646282
drvlic/drvlic_0168.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,663251
drvlic/drvlic_0169.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,651077
drvlic/drvlic_0170.png,посвідчення водія,"MIDV-500 (Wikimedia Commons, FTP smartengines.com)",,562,1000,634023
